url,ref,cor,status,error
https://photo.anselmi.ind.br/cache/Fotos/15859_P34_1024.jpg,015859,P34,404,
https://photo.anselmi.ind.br/cache/Fotos/11530_01_1024.jpg,011530,001,404,
https://photo.anselmi.ind.br/cache/Fotos/19356_E78_1024.jpg,019356,E78,404,
https://photo.anselmi.ind.br/cache/Fotos/19372_E78_1024.jpg,019372,E78,404,
https://photo.anselmi.ind.br/cache/Fotos/18975_10_1024.jpg,018975,010,404,
https://photo.anselmi.ind.br/cache/Fotos/19372_E80_1024.jpg,019372,E80,404,
https://photo.anselmi.ind.br/cache/Fotos/15771_998_1024.jpg,015771,998,404,
https://photo.anselmi.ind.br/cache/Fotos/33832_D36_1024.jpg,033832,D36,404,
https://photo.anselmi.ind.br/cache/Fotos/1040_998_1024.jpg,001040,998,404,
https://photo.anselmi.ind.br/cache/Fotos/15387_P34_1024.jpg,015387,P34,404,
https://photo.anselmi.ind.br/cache/Fotos/17338_P39_1024.jpg,017338,P39,404,
https://photo.anselmi.ind.br/cache/Fotos/17246_P34_1024.jpg,017246,P34,404,
https://photo.anselmi.ind.br/cache/Fotos/17246_P39_1024.jpg,017246,P39,404,
https://photo.anselmi.ind.br/cache/Fotos/19057_P34_1024.jpg,019057,P34,404,
https://photo.anselmi.ind.br/cache/Fotos/412_01_1024.jpg,000412,001,404,
https://photo.anselmi.ind.br/cache/Fotos/409_01_1024.jpg,000409,IND01,404,
https://photo.anselmi.ind.br/cache/Fotos/396_01_1024.jpg,000396,IND01,404,
https://photo.anselmi.ind.br/cache/Fotos/397_01_1024.jpg,000397,IND01,404,
https://photo.anselmi.ind.br/cache/Fotos/405_01_1024.jpg,000405,IND01,404,
https://photo.anselmi.ind.br/cache/Fotos/407_01_1024.jpg,000407,IND01,404,
https://photo.anselmi.ind.br/cache/Fotos/12686_A98_1024.jpg,012686,A98,404,
https://photo.anselmi.ind.br/cache/Fotos/408_01_1024.jpg,000408,IND01,404,
https://photo.anselmi.ind.br/cache/Fotos/17618_P23_1024.jpg,017618,P23,404,
https://photo.anselmi.ind.br/cache/Fotos/410_01_1024.jpg,000410,IND01,404,
https://photo.anselmi.ind.br/cache/Fotos/406_01_1024.jpg,000406,IND01,404,
https://photo.anselmi.ind.br/cache/Fotos/411_01_1024.jpg,000411,IND01,404,
https://photo.anselmi.ind.br/cache/Fotos/251_01_1024.jpg,000251,IND01,404,
https://photo.anselmi.ind.br/cache/Fotos/12939_P39_1024.jpg,012939,P39,404,
https://photo.anselmi.ind.br/cache/Fotos/19262_P43_1024.jpg,019262,P43,404,
https://photo.anselmi.ind.br/cache/Fotos/378_01_1024.jpg,000378,IND01,404,
https://photo.anselmi.ind.br/cache/Fotos/395_01_1024.jpg,000395,001,404,
https://photo.anselmi.ind.br/cache/Fotos/12568_C25_1024.jpg,012568,C25,404,
https://photo.anselmi.ind.br/cache/Fotos/12939_P06_1024.jpg,012939,P06,404,
https://photo.anselmi.ind.br/cache/Fotos/280_01_1024.jpg,000280,IND01,404,
https://photo.anselmi.ind.br/cache/Fotos/19262_P34_1024.jpg,019262,P34,404,
https://photo.anselmi.ind.br/cache/Fotos/198_01_1024.jpg,000198,IND01,404,
https://photo.anselmi.ind.br/cache/Fotos/252_01_1024.jpg,000252,IND01,404,
https://photo.anselmi.ind.br/cache/Fotos/29190_01_1024.jpg,029190,IND26,404,
https://photo.anselmi.ind.br/cache/Fotos/199_01_1024.jpg,000199,IND01,404,
https://photo.anselmi.ind.br/cache/Fotos/19181_10_1024.jpg,019181,010,404,
https://photo.anselmi.ind.br/cache/Fotos/46905_03_1024.jpg,046905,003,404,
https://photo.anselmi.ind.br/cache/Fotos/46905_01_1024.jpg,046905,001,404,
https://photo.anselmi.ind.br/cache/Fotos/46905_02_1024.jpg,046905,002,404,
https://photo.anselmi.ind.br/cache/Fotos/19290_P12_1024.jpg,019290,P12,404,
https://photo.anselmi.ind.br/cache/Fotos/19288_10_1024.jpg,019288,010,404,
https://photo.anselmi.ind.br/cache/Fotos/14422_P05_1024.jpg,014422,P05,404,
https://photo.anselmi.ind.br/cache/Fotos/13169_10_1024.jpg,013169,010,404,
https://photo.anselmi.ind.br/cache/Fotos/14772_P34_1024.jpg,014772,P34,404,
https://photo.anselmi.ind.br/cache/Fotos/29370_P39_1024.jpg,029370,P39,404,
https://photo.anselmi.ind.br/cache/Fotos/29370_P06_1024.jpg,029370,P06,404,
https://photo.anselmi.ind.br/cache/Fotos/29370_P45_1024.jpg,029370,P45,404,
https://photo.anselmi.ind.br/cache/Fotos/281_01_1024.jpg,000281,IND01,404,
https://photo.anselmi.ind.br/cache/Fotos/196_01_1024.jpg,000196,001,404,
https://photo.anselmi.ind.br/cache/Fotos/282_01_1024.jpg,000282,IND01,404,
https://photo.anselmi.ind.br/cache/Fotos/195_01_1024.jpg,000195,IND01,404,
https://photo.anselmi.ind.br/cache/Fotos/13811_P34_1024.jpg,013811,P34,404,
https://photo.anselmi.ind.br/cache/Fotos/29370_P34_1024.jpg,029370,P34,404,
https://photo.anselmi.ind.br/cache/Fotos/29370_P37_1024.jpg,029370,P37,404,
https://photo.anselmi.ind.br/cache/Fotos/14378_P39_1024.jpg,014378,P39,404,
https://photo.anselmi.ind.br/cache/Fotos/46416_C25_1024.jpg,046416,C25,404,
https://photo.anselmi.ind.br/cache/Fotos/15010_P39_1024.jpg,015010,P39,404,
https://photo.anselmi.ind.br/cache/Fotos/29370_P09_1024.jpg,029370,P09,404,
https://photo.anselmi.ind.br/cache/Fotos/15012_P39_1024.jpg,015012,P39,404,
https://photo.anselmi.ind.br/cache/Fotos/29280_C25_1024.jpg,029280,C25,404,
https://photo.anselmi.ind.br/cache/Fotos/46921_01_1024.jpg,046921,001,404,
https://photo.anselmi.ind.br/cache/Fotos/19313_E78_1024.jpg,019313,E78,404,
https://photo.anselmi.ind.br/cache/Fotos/19365_C25_1024.jpg,019365,C25,404,
https://photo.anselmi.ind.br/cache/Fotos/19359_E78_1024.jpg,019359,E78,404,
https://photo.anselmi.ind.br/cache/Fotos/19331_E78_1024.jpg,019331,E78,404,
https://photo.anselmi.ind.br/cache/Fotos/19365_E80_1024.jpg,019365,E80,404,
https://photo.anselmi.ind.br/cache/Fotos/210_01_1024.jpg,000210,IND01,404,
https://photo.anselmi.ind.br/cache/Fotos/47458_01_1024.jpg,047458,001,404,
https://photo.anselmi.ind.br/cache/Fotos/47349_03_1024.jpg,047349,003,404,
https://photo.anselmi.ind.br/cache/Fotos/88_01_1024.jpg,000088,IND01,404,
https://photo.anselmi.ind.br/cache/Fotos/17105_P39_1024.jpg,017105,P39,404,
https://photo.anselmi.ind.br/cache/Fotos/11778_E24_1024.jpg,011778,E24,404,
https://photo.anselmi.ind.br/cache/Fotos/17407_A98_1024.jpg,017407,A98,404,
https://photo.anselmi.ind.br/cache/Fotos/15797_998_1024.jpg,015797,998,404,
https://photo.anselmi.ind.br/cache/Fotos/17407_B79_1024.jpg,017407,B79,404,
https://photo.anselmi.ind.br/cache/Fotos/17407_353_1024.jpg,017407,353,404,
https://photo.anselmi.ind.br/cache/Fotos/17407_10_1024.jpg,017407,010,404,
https://photo.anselmi.ind.br/cache/Fotos/13004_A98_1024.jpg,013004,A98,404,
https://photo.anselmi.ind.br/cache/Fotos/19458_999_1024.jpg,019458,999,404,
https://photo.anselmi.ind.br/cache/Fotos/46100_01_1024.jpg,046100,IND26,404,
https://photo.anselmi.ind.br/cache/Fotos/146_01_1024.jpg,000146,IND01,404,
https://photo.anselmi.ind.br/cache/Fotos/47156_01_1024.jpg,047156,IND26,404,
https://photo.anselmi.ind.br/cache/Fotos/140_01_1024.jpg,000140,001,404,
https://photo.anselmi.ind.br/cache/Fotos/11105_E33_1024.jpg,011105,E33,404,
https://photo.anselmi.ind.br/cache/Fotos/144_01_1024.jpg,000144,001,404,
https://photo.anselmi.ind.br/cache/Fotos/141_01_1024.jpg,000141,IND01,404,
https://photo.anselmi.ind.br/cache/Fotos/143_01_1024.jpg,000143,001,404,
https://photo.anselmi.ind.br/cache/Fotos/428_01_1024.jpg,000428,IND01,404,
https://photo.anselmi.ind.br/cache/Fotos/145_01_1024.jpg,000145,IND01,404,
https://photo.anselmi.ind.br/cache/Fotos/46722_D40_1024.jpg,046722,D40,404,
https://photo.anselmi.ind.br/cache/Fotos/430_01_1024.jpg,000430,001,404,
https://photo.anselmi.ind.br/cache/Fotos/19164_P06_1024.jpg,019164,P06,404,
https://photo.anselmi.ind.br/cache/Fotos/46722_E13_1024.jpg,046722,E13,404,
https://photo.anselmi.ind.br/cache/Fotos/15424_01_1024.jpg,015424,001,404,
https://photo.anselmi.ind.br/cache/Fotos/429_01_1024.jpg,000429,001,404,
https://photo.anselmi.ind.br/cache/Fotos/427_01_1024.jpg,000427,001,404,
https://photo.anselmi.ind.br/cache/Fotos/139_01_1024.jpg,000139,IND01,404,
https://photo.anselmi.ind.br/cache/Fotos/65_01_1024.jpg,000065,IND01,404,
https://photo.anselmi.ind.br/cache/Fotos/47517_01_1024.jpg,047517,001,404,
https://photo.anselmi.ind.br/cache/Fotos/13138_C25_1024.jpg,013138,C25,404,
https://photo.anselmi.ind.br/cache/Fotos/362_01_1024.jpg,000362,001,404,
https://photo.anselmi.ind.br/cache/Fotos/46771_D82_1024.jpg,046771,D82,404,
https://photo.anselmi.ind.br/cache/Fotos/46816_01_1024.jpg,046816,001,404,
https://photo.anselmi.ind.br/cache/Fotos/16898_D54_1024.jpg,016898,D54,404,
https://photo.anselmi.ind.br/cache/Fotos/16677_01_1024.jpg,016677,IND123,404,
https://photo.anselmi.ind.br/cache/Fotos/46536_D57_1024.jpg,046536,D57,404,
https://photo.anselmi.ind.br/cache/Fotos/15125_P34_1024.jpg,015125,P34,404,
https://photo.anselmi.ind.br/cache/Fotos/18995_P10_1024.jpg,018995,P10,404,
https://photo.anselmi.ind.br/cache/Fotos/46907_C25_1024.jpg,046907,C25,404,
https://photo.anselmi.ind.br/cache/Fotos/46987_10_1024.jpg,046987,010,404,
https://photo.anselmi.ind.br/cache/Fotos/15265_P49_1024.jpg,015265,P49,404,
https://photo.anselmi.ind.br/cache/Fotos/46933_C25_1024.jpg,046933,C25,404,
https://photo.anselmi.ind.br/cache/Fotos/16850_P34_1024.jpg,016850,P34,404,
https://photo.anselmi.ind.br/cache/Fotos/354_01_1024.jpg,000354,001,404,
https://photo.anselmi.ind.br/cache/Fotos/13213_10_1024.jpg,013213,010,404,
https://photo.anselmi.ind.br/cache/Fotos/15176_353_1024.jpg,015176,353,404,
https://photo.anselmi.ind.br/cache/Fotos/45997_A29_1024.jpg,045997,A29,404,
https://photo.anselmi.ind.br/cache/Fotos/13008_10_1024.jpg,013008,010,404,
https://photo.anselmi.ind.br/cache/Fotos/15060_P60_1024.jpg,015060,P60,404,
https://photo.anselmi.ind.br/cache/Fotos/46662_E13_1024.jpg,046662,E13,404,
https://photo.anselmi.ind.br/cache/Fotos/19289_P06_1024.jpg,019289,P06,404,
https://photo.anselmi.ind.br/cache/Fotos/11779_P60_1024.jpg,011779,P60,404,
https://photo.anselmi.ind.br/cache/Fotos/17087_P34_1024.jpg,017087,P34,404,
https://photo.anselmi.ind.br/cache/Fotos/18221_P41_1024.jpg,018221,P41,404,
https://photo.anselmi.ind.br/cache/Fotos/46951_01_1024.jpg,046951,001,404,
https://photo.anselmi.ind.br/cache/Fotos/11779_P39_1024.jpg,011779,P39,404,
https://photo.anselmi.ind.br/cache/Fotos/18221_P39_1024.jpg,018221,P39,404,
https://photo.anselmi.ind.br/cache/Fotos/18221_P09_1024.jpg,018221,P09,404,
https://photo.anselmi.ind.br/cache/Fotos/17085_P45_1024.jpg,017085,P45,404,
https://photo.anselmi.ind.br/cache/Fotos/83_01_1024.jpg,000083,IND01,404,
https://photo.anselmi.ind.br/cache/Fotos/84_01_1024.jpg,000084,IND01,404,
https://photo.anselmi.ind.br/cache/Fotos/19667_P34_1024.jpg,019667,P34,404,
https://photo.anselmi.ind.br/cache/Fotos/74_01_1024.jpg,000074,IND01,404,
https://photo.anselmi.ind.br/cache/Fotos/79_01_1024.jpg,000079,001,404,
https://photo.anselmi.ind.br/cache/Fotos/80_01_1024.jpg,000080,IND01,404,
https://photo.anselmi.ind.br/cache/Fotos/82_01_1024.jpg,000082,IND01,404,
https://photo.anselmi.ind.br/cache/Fotos/75_01_1024.jpg,000075,IND01,404,
https://photo.anselmi.ind.br/cache/Fotos/20067_P34_1024.jpg,020067,P34,404,
https://photo.anselmi.ind.br/cache/Fotos/77_01_1024.jpg,000077,IND01,404,
https://photo.anselmi.ind.br/cache/Fotos/81_01_1024.jpg,000081,IND01,404,
https://photo.anselmi.ind.br/cache/Fotos/20294_998_1024.jpg,020294,998,404,
https://photo.anselmi.ind.br/cache/Fotos/78_01_1024.jpg,000078,001,404,
https://photo.anselmi.ind.br/cache/Fotos/18686_998_1024.jpg,018686,0,404,
https://photo.anselmi.ind.br/cache/Fotos/20296_998_1024.jpg,020296,998,404,
https://photo.anselmi.ind.br/cache/Fotos/16765_998_1024.jpg,016765,998,404,
https://photo.anselmi.ind.br/cache/Fotos/12678_998_1024.jpg,012678,0,404,
https://photo.anselmi.ind.br/cache/Fotos/20292_998_1024.jpg,020292,998,404,
https://photo.anselmi.ind.br/cache/Fotos/20293_998_1024.jpg,020293,998,404,
https://photo.anselmi.ind.br/cache/Fotos/20297_998_1024.jpg,020297,998,404,
https://photo.anselmi.ind.br/cache/Fotos/20298_998_1024.jpg,020298,998,404,
https://photo.anselmi.ind.br/cache/Fotos/20300_998_1024.jpg,020300,998,404,
https://photo.anselmi.ind.br/cache/Fotos/20301_998_1024.jpg,020301,998,404,
https://photo.anselmi.ind.br/cache/Fotos/20230_P34_1024.jpg,020230,0,404,
https://photo.anselmi.ind.br/cache/Fotos/16939_998_1024.jpg,016939,998,404,
https://photo.anselmi.ind.br/cache/Fotos/20302_998_1024.jpg,020302,998,404,
https://photo.anselmi.ind.br/cache/Fotos/20299_998_1024.jpg,020299,998,404,
https://photo.anselmi.ind.br/cache/Fotos/19994_E42_1024.jpg,019994,E42,404,
https://photo.anselmi.ind.br/cache/Fotos/19994_10_1024.jpg,019994,010,404,
